ID,Class
4780,street_music
4782,car_horn
4797,engine_idling
4798,children_playing
4802,drilling
4808,street_music
4809,engine_idling
4811,children_playing
4812,children_playing
4813,jackhammer
4814,gun_shot
4815,dog_bark
4816,street_music
4817,air_conditioner
4818,children_playing
4819,jackhammer
4825,drilling
4831,air_conditioner
4838,air_conditioner
4841,siren
4845,air_conditioner
4848,air_conditioner
4849,street_music
4850,jackhammer
4855,children_playing
4856,gun_shot
4859,jackhammer
4862,drilling
4865,children_playing
4868,car_horn
4869,gun_shot
4871,engine_idling
4872,gun_shot
4874,children_playing
4875,air_conditioner
4876,air_conditioner
4878,gun_shot
4882,siren
4885,jackhammer
4891,children_playing
4892,children_playing
4893,air_conditioner
4897,car_horn
4898,children_playing
4901,air_conditioner
4908,children_playing
4910,jackhammer
4915,drilling
4922,siren
4929,drilling
4930,dog_bark
4932,children_playing
4933,jackhammer
4935,jackhammer
4936,air_conditioner
4939,drilling
4941,children_playing
4944,street_music
4946,air_conditioner
4949,engine_idling
4951,children_playing
4954,dog_bark
4955,jackhammer
4957,air_conditioner
4958,gun_shot
4967,air_conditioner
4969,drilling
4971,street_music
4975,jackhammer
4977,drilling
4978,gun_shot
4979,street_music
4980,street_music
4981,children_playing
4982,dog_bark
4983,drilling
4987,engine_idling
4995,jackhammer
4998,air_conditioner
4999,street_music
5000,children_playing
5006,dog_bark
5007,siren
5008,street_music
5009,air_conditioner
5012,siren
5014,engine_idling
5015,street_music
5016,drilling
5018,jackhammer
5020,air_conditioner
5024,air_conditioner
5026,jackhammer
5027,jackhammer
5030,air_conditioner
5036,jackhammer
5039,air_conditioner
5041,dog_bark
5047,children_playing
5048,jackhammer
5050,air_conditioner
5053,engine_idling
5054,air_conditioner
5056,street_music
5061,air_conditioner
5062,drilling
5066,air_conditioner
5070,children_playing
5078,engine_idling
5079,car_horn
5080,gun_shot
5083,engine_idling
5086,jackhammer
5087,engine_idling
5090,drilling
5091,siren
5093,drilling
5097,siren
5098,air_conditioner
5101,children_playing
5102,drilling
5104,jackhammer
5105,air_conditioner
5108,drilling
5111,street_music
5113,engine_idling
5115,drilling
5116,jackhammer
5120,dog_bark
5123,drilling
5124,children_playing
5126,children_playing
5131,gun_shot
5136,gun_shot
5137,car_horn
5139,air_conditioner
5143,street_music
5144,drilling
5145,street_music
5150,engine_idling
5152,gun_shot
5153,air_conditioner
5155,dog_bark
5156,engine_idling
5160,air_conditioner
5161,air_conditioner
5162,engine_idling
5163,children_playing
5164,air_conditioner
5166,dog_bark
5167,engine_idling
5168,air_conditioner
5170,gun_shot
5179,siren
5182,dog_bark
5184,siren
5185,jackhammer
5187,gun_shot
5192,drilling
5193,children_playing
5194,street_music
5197,drilling
5203,jackhammer
5204,engine_idling
5207,siren
5208,street_music
5212,drilling
5213,jackhammer
5215,drilling
5220,dog_bark
5222,children_playing
5224,siren
5229,gun_shot
5230,siren
5231,children_playing
5232,street_music
5235,dog_bark
5238,drilling
5240,air_conditioner
5242,drilling
5245,children_playing
5249,drilling
5250,siren
5252,dog_bark
5254,jackhammer
5256,dog_bark
5258,dog_bark
5260,children_playing
5261,jackhammer
5267,siren
5269,jackhammer
5273,drilling
5274,street_music
5275,street_music
5276,gun_shot
5280,street_music
5282,dog_bark
5285,children_playing
5286,drilling
5287,dog_bark
5288,air_conditioner
5293,gun_shot
5295,engine_idling
5296,dog_bark
5298,street_music
5300,children_playing
5301,dog_bark
5303,engine_idling
5305,jackhammer
5306,air_conditioner
5311,jackhammer
5317,dog_bark
5318,dog_bark
5325,drilling
5327,engine_idling
5330,street_music
5332,air_conditioner
5334,drilling
5335,children_playing
5337,gun_shot
5339,children_playing
5341,siren
5342,engine_idling
5346,children_playing
5349,air_conditioner
5354,dog_bark
5355,drilling
5358,engine_idling
5362,siren
5363,dog_bark
5365,air_conditioner
5366,dog_bark
5367,air_conditioner
5368,drilling
5372,siren
5375,street_music
5377,children_playing
5379,siren
5381,drilling
5383,street_music
5386,street_music
5387,drilling
5388,dog_bark
5392,dog_bark
5393,engine_idling
5396,jackhammer
5399,jackhammer
5401,siren
5402,street_music
5404,siren
5408,air_conditioner
5410,dog_bark
5413,engine_idling
5419,air_conditioner
5420,jackhammer
5421,street_music
5422,street_music
5424,gun_shot
5425,air_conditioner
5428,air_conditioner
5430,air_conditioner
5431,car_horn
5434,air_conditioner
5439,jackhammer
5440,children_playing
5442,street_music
5443,jackhammer
5446,children_playing
5449,jackhammer
5450,jackhammer
5451,gun_shot
5453,air_conditioner
5454,jackhammer
5455,car_horn
5457,air_conditioner
5458,engine_idling
5462,children_playing
5463,dog_bark
5464,children_playing
5467,siren
5468,drilling
5469,air_conditioner
5470,jackhammer
5471,street_music
5474,gun_shot
5475,street_music
5478,dog_bark
5479,car_horn
5482,drilling
5484,children_playing
5485,street_music
5490,air_conditioner
5491,children_playing
5496,jackhammer
5500,street_music
5501,children_playing
5502,air_conditioner
5506,gun_shot
5510,air_conditioner
5516,dog_bark
5517,dog_bark
5520,dog_bark
5525,children_playing
5527,gun_shot
5529,jackhammer
5531,air_conditioner
5532,air_conditioner
5536,engine_idling
5538,street_music
5539,gun_shot
5541,car_horn
5549,street_music
5550,jackhammer
5551,car_horn
5552,gun_shot
5555,children_playing
5563,street_music
5567,street_music
5568,street_music
5569,siren
5573,jackhammer
5575,children_playing
5576,street_music
5578,children_playing
5579,gun_shot
5580,air_conditioner
5581,children_playing
5584,drilling
5590,dog_bark
5591,street_music
5593,street_music
5595,engine_idling
5596,dog_bark
5602,gun_shot
5603,children_playing
5604,dog_bark
5606,drilling
5608,street_music
5617,gun_shot
5618,street_music
5620,street_music
5621,jackhammer
5622,air_conditioner
5629,drilling
5630,children_playing
5632,street_music
5633,air_conditioner
5636,children_playing
5643,children_playing
5646,street_music
5647,car_horn
5648,siren
5651,dog_bark
5656,air_conditioner
5657,dog_bark
5665,jackhammer
5666,air_conditioner
5667,siren
5674,air_conditioner
5675,gun_shot
5677,drilling
5679,siren
5685,air_conditioner
5686,siren
5688,jackhammer
5693,jackhammer
5694,children_playing
5696,gun_shot
5700,siren
5703,siren
5708,dog_bark
5717,street_music
5718,jackhammer
5720,gun_shot
5727,street_music
5728,engine_idling
5729,car_horn
5737,air_conditioner
5738,siren
5743,drilling
5747,engine_idling
5748,dog_bark
5749,children_playing
5752,jackhammer
5753,street_music
5754,children_playing
5756,children_playing
5759,air_conditioner
5766,engine_idling
5775,children_playing
5776,car_horn
5777,car_horn
5779,siren
5781,siren
5782,drilling
5785,siren
5787,air_conditioner
5789,air_conditioner
5792,engine_idling
5793,jackhammer
5794,air_conditioner
5795,street_music
5797,children_playing
5798,air_conditioner
5801,jackhammer
5803,street_music
5804,dog_bark
5805,children_playing
5807,siren
5809,drilling
5810,children_playing
5811,children_playing
5812,dog_bark
5814,children_playing
5819,siren
5821,air_conditioner
5823,street_music
5828,dog_bark
5830,engine_idling
5831,siren
5834,siren
5836,engine_idling
5838,engine_idling
5839,gun_shot
5843,siren
5845,jackhammer
5846,air_conditioner
5849,dog_bark
5853,drilling
5855,jackhammer
5860,siren
5861,children_playing
5866,air_conditioner
5868,street_music
5872,gun_shot
5873,street_music
5875,children_playing
5878,air_conditioner
5880,dog_bark
5883,jackhammer
5884,air_conditioner
5885,siren
5894,street_music
5895,drilling
5896,engine_idling
5898,siren
5899,siren
5905,street_music
5910,siren
5911,street_music
5913,jackhammer
5916,jackhammer
5919,children_playing
5920,drilling
5923,engine_idling
5924,gun_shot
5929,jackhammer
5930,drilling
5931,engine_idling
5935,street_music
5938,children_playing
5939,siren
5945,children_playing
5946,children_playing
5955,engine_idling
5956,street_music
5958,air_conditioner
5959,jackhammer
5961,street_music
5965,street_music
5967,children_playing
5969,siren
5970,air_conditioner
5971,air_conditioner
5972,children_playing
5973,street_music
5974,drilling
5975,drilling
5978,street_music
5979,children_playing
5981,air_conditioner
5986,siren
5987,jackhammer
5991,siren
5993,children_playing
5998,children_playing
6000,air_conditioner
6006,street_music
6008,street_music
6011,dog_bark
6018,drilling
6024,siren
6028,children_playing
6032,siren
6036,drilling
6037,children_playing
6038,dog_bark
6039,gun_shot
6042,children_playing
6043,drilling
6044,street_music
6045,drilling
6048,drilling
6052,dog_bark
6057,jackhammer
6058,children_playing
6060,car_horn
6062,drilling
6064,engine_idling
6065,jackhammer
6067,dog_bark
6069,children_playing
6071,street_music
6073,engine_idling
6075,siren
6076,street_music
6078,siren
6084,jackhammer
6090,gun_shot
6093,dog_bark
6097,dog_bark
6102,siren
6105,jackhammer
6106,siren
6110,drilling
6111,car_horn
6112,air_conditioner
6113,drilling
6114,siren
6122,dog_bark
6124,engine_idling
6125,street_music
6126,siren
6127,drilling
6128,children_playing
6135,jackhammer
6143,children_playing
6146,jackhammer
6147,gun_shot
6148,engine_idling
6150,dog_bark
6155,car_horn
6157,jackhammer
6164,children_playing
6166,siren
6167,gun_shot
6168,siren
6176,jackhammer
6178,street_music
6182,drilling
6184,air_conditioner
6185,dog_bark
6186,car_horn
6190,siren
6192,dog_bark
6195,jackhammer
6199,siren
6200,street_music
6201,drilling
6202,drilling
6203,street_music
6207,engine_idling
6208,air_conditioner
6209,siren
6216,siren
6218,jackhammer
6221,children_playing
6223,siren
6225,air_conditioner
6226,drilling
6228,children_playing
6231,siren
6233,children_playing
6236,engine_idling
6237,street_music
6238,drilling
6240,street_music
6242,air_conditioner
6246,dog_bark
6250,gun_shot
6251,jackhammer
6252,children_playing
6253,engine_idling
6254,gun_shot
6257,children_playing
6261,air_conditioner
6264,children_playing
6267,dog_bark
6269,jackhammer
6273,drilling
6275,street_music
6276,drilling
6277,street_music
6280,air_conditioner
6281,drilling
6281,drilling
6285,jackhammer
6289,drilling
6299,drilling
6301,street_music
6302,car_horn
6303,gun_shot
6306,children_playing
6307,dog_bark
6312,car_horn
6313,children_playing
6315,jackhammer
6316,children_playing
6320,street_music
6325,children_playing
6330,car_horn
6334,car_horn
6342,siren
6344,street_music
6349,jackhammer
6350,air_conditioner
6352,drilling
6353,children_playing
6356,engine_idling
6360,dog_bark
6361,engine_idling
6362,children_playing
6363,air_conditioner
6365,drilling
6368,jackhammer
6369,dog_bark
6373,children_playing
6383,street_music
6384,air_conditioner
6385,car_horn
6386,air_conditioner
6388,drilling
6390,jackhammer
6391,drilling
6396,gun_shot
6397,engine_idling
6398,air_conditioner
6399,car_horn
6400,air_conditioner
6401,jackhammer
6405,engine_idling
6406,street_music
6407,gun_shot
6410,dog_bark
6415,street_music
6419,street_music
6421,siren
6425,siren
6428,children_playing
6429,gun_shot
6430,street_music
6433,children_playing
6438,air_conditioner
6439,drilling
6444,engine_idling
6447,drilling
6458,children_playing
6465,air_conditioner
6470,siren
6471,street_music
6472,jackhammer
6476,gun_shot
6479,street_music
6481,jackhammer
6482,children_playing
6485,drilling
6488,dog_bark
6489,street_music
6491,engine_idling
6492,dog_bark
6494,drilling
6495,air_conditioner
6499,car_horn
6501,drilling
6503,children_playing
6504,children_playing
6513,jackhammer
6514,siren
6519,drilling
6525,air_conditioner
6526,engine_idling
6532,drilling
6533,street_music
6538,car_horn
6539,dog_bark
6540,drilling
6541,dog_bark
6545,engine_idling
6554,engine_idling
6561,air_conditioner
6564,drilling
6567,jackhammer
6569,siren
6571,gun_shot
6576,gun_shot
6577,gun_shot
6578,jackhammer
6581,jackhammer
6582,engine_idling
6584,jackhammer
6585,children_playing
6586,engine_idling
6587,car_horn
6588,drilling
6590,siren
6591,street_music
6593,children_playing
6594,car_horn
6597,jackhammer
6598,drilling
6601,engine_idling
6605,dog_bark
6611,engine_idling
6612,siren
6613,car_horn
6615,air_conditioner
6617,car_horn
6622,street_music
6624,gun_shot
6625,street_music
6627,jackhammer
6632,dog_bark
6636,dog_bark
6639,jackhammer
6645,air_conditioner
6646,drilling
6650,dog_bark
6657,car_horn
6658,jackhammer
6663,children_playing
6666,air_conditioner
6669,jackhammer
6670,air_conditioner
6672,children_playing
6673,engine_idling
6675,car_horn
6678,children_playing
6680,gun_shot
6682,dog_bark
6684,drilling
6685,children_playing
6686,siren
6687,drilling
6688,jackhammer
6690,children_playing
6695,air_conditioner
6697,gun_shot
6699,air_conditioner
6700,children_playing
6701,jackhammer
6702,dog_bark
6704,dog_bark
6705,air_conditioner
6706,engine_idling
6707,engine_idling
6709,gun_shot
6711,dog_bark
6713,air_conditioner
6718,siren
6720,siren
6727,air_conditioner
6733,street_music
6743,air_conditioner
6744,siren
6745,drilling
6751,jackhammer
6756,street_music
6758,street_music
6761,street_music
6762,gun_shot
6766,street_music
6776,drilling
6780,jackhammer
6784,siren
6785,engine_idling
6787,street_music
6788,drilling
6789,siren
6794,engine_idling
6795,dog_bark
6796,children_playing
6798,siren
6799,jackhammer
6801,air_conditioner
6803,engine_idling
6805,drilling
6806,car_horn
6807,children_playing
6808,engine_idling
6809,jackhammer
6814,siren
6825,car_horn
6827,street_music
6828,street_music
6833,gun_shot
6834,dog_bark
6838,children_playing
6842,jackhammer
6843,dog_bark
6845,children_playing
6848,car_horn
6849,air_conditioner
6854,drilling
6858,dog_bark
6859,drilling
6861,children_playing
6862,jackhammer
6863,air_conditioner
6867,siren
6868,children_playing
6870,gun_shot
6873,car_horn
6874,jackhammer
6876,gun_shot
6884,gun_shot
6885,children_playing
6887,dog_bark
6890,drilling
6894,street_music
6897,dog_bark
6899,drilling
6904,engine_idling
6905,children_playing
6913,drilling
6916,gun_shot
6917,air_conditioner
6919,drilling
6921,jackhammer
6924,siren
6927,air_conditioner
6930,children_playing
6936,children_playing
6940,drilling
6941,drilling
6944,car_horn
6950,dog_bark
6951,drilling
6952,siren
6953,street_music
6957,dog_bark
6959,drilling
6960,dog_bark
6962,siren
6964,car_horn
6968,gun_shot
6972,street_music
6978,jackhammer
6980,drilling
6983,engine_idling
6987,drilling
6988,siren
6989,children_playing
6994,car_horn
6995,siren
6996,engine_idling
6997,dog_bark
7011,dog_bark
7021,drilling
7023,street_music
7024,children_playing
7033,air_conditioner
7034,jackhammer
7037,siren
7038,jackhammer
7043,air_conditioner
7044,gun_shot
7045,siren
7047,siren
7050,jackhammer
7056,engine_idling
7058,street_music
7071,jackhammer
7080,car_horn
7089,children_playing
7090,gun_shot
7092,drilling
7093,dog_bark
7097,engine_idling
7098,engine_idling
7099,siren
7101,dog_bark
7102,engine_idling
7103,siren
7104,siren
7106,drilling
7117,gun_shot
7119,dog_bark
7120,street_music
7122,air_conditioner
7123,children_playing
7125,street_music
7127,siren
7128,children_playing
7130,street_music
7132,jackhammer
7134,drilling
7135,car_horn
7139,siren
7146,jackhammer
7147,engine_idling
7152,dog_bark
7158,children_playing
7160,car_horn
7164,drilling
7165,engine_idling
7166,engine_idling
7167,jackhammer
7168,siren
7173,dog_bark
7181,drilling
7182,car_horn
7183,street_music
7184,children_playing
7186,gun_shot
7188,jackhammer
7189,drilling
7192,dog_bark
7193,jackhammer
7199,jackhammer
7208,dog_bark
7209,children_playing
7210,gun_shot
7214,engine_idling
7219,drilling
7220,drilling
7225,children_playing
7229,air_conditioner
7230,dog_bark
7234,children_playing
7236,siren
7237,siren
7238,engine_idling
7239,dog_bark
7243,gun_shot
7246,siren
7248,drilling
7254,children_playing
7255,children_playing
7261,street_music
7266,children_playing
7267,engine_idling
7268,engine_idling
7270,engine_idling
7271,gun_shot
7273,drilling
7276,siren
7281,drilling
7282,siren
7283,drilling
7286,children_playing
7288,siren
7289,siren
7290,jackhammer
7291,street_music
7293,street_music
7295,air_conditioner
7296,drilling
7299,street_music
7300,children_playing
7301,drilling
7303,children_playing
7304,children_playing
7306,children_playing
7308,jackhammer
7310,jackhammer
7312,children_playing
7314,siren
7317,drilling
7318,car_horn
7324,jackhammer
7325,children_playing
7327,children_playing
7334,street_music
7335,engine_idling
7339,air_conditioner
7341,jackhammer
7342,siren
7348,street_music
7350,dog_bark
7351,car_horn
7353,engine_idling
7355,gun_shot
7356,children_playing
7357,gun_shot
7363,drilling
7365,siren
7368,jackhammer
7371,jackhammer
7373,dog_bark
7390,dog_bark
7391,gun_shot
7393,air_conditioner
7394,street_music
7395,air_conditioner
7396,siren
7397,drilling
7402,street_music
7406,street_music
7407,street_music
7411,dog_bark
7413,siren
7415,engine_idling
7416,drilling
7420,dog_bark
7421,street_music
7422,children_playing
7427,dog_bark
7428,children_playing
7433,drilling
7434,drilling
7435,dog_bark
7438,siren
7440,siren
7441,jackhammer
7442,car_horn
7444,drilling
7445,dog_bark
7453,street_music
7454,engine_idling
7461,air_conditioner
7464,engine_idling
7466,drilling
7470,drilling
7473,dog_bark
7474,children_playing
7477,engine_idling
7480,jackhammer
7481,drilling
7484,dog_bark
7485,engine_idling
7486,siren
7487,street_music
7489,engine_idling
7491,street_music
7492,street_music
7496,dog_bark
7498,dog_bark
7502,street_music
7511,street_music
7512,street_music
7514,siren
7515,air_conditioner
7517,dog_bark
7526,children_playing
7527,air_conditioner
7533,children_playing
7534,air_conditioner
7535,gun_shot
7536,engine_idling
7537,siren
7540,jackhammer
7544,dog_bark
7545,engine_idling
7546,children_playing
7549,dog_bark
7551,jackhammer
7554,street_music
7555,siren
7557,children_playing
7559,jackhammer
7562,street_music
7564,children_playing
7571,drilling
7572,street_music
7575,air_conditioner
7583,street_music
7587,engine_idling
7588,car_horn
7590,jackhammer
7591,dog_bark
7594,dog_bark
7603,drilling
7605,street_music
7606,dog_bark
7608,air_conditioner
7615,jackhammer
7616,car_horn
7621,car_horn
7624,drilling
7627,siren
7628,street_music
7630,drilling
7632,air_conditioner
7635,air_conditioner
7637,children_playing
7640,air_conditioner
7643,children_playing
7647,drilling
7649,jackhammer
7652,air_conditioner
7654,siren
7658,jackhammer
7659,dog_bark
7660,street_music
7661,children_playing
7662,jackhammer
7663,dog_bark
7666,dog_bark
7667,engine_idling
7668,drilling
7670,air_conditioner
7676,air_conditioner
7678,dog_bark
7684,siren
7691,jackhammer
7692,car_horn
7693,drilling
7695,siren
7698,jackhammer
7701,dog_bark
7703,drilling
7704,gun_shot
7708,children_playing
7709,gun_shot
7714,drilling
7716,dog_bark
7717,air_conditioner
7719,drilling
7722,children_playing
7728,street_music
7731,car_horn
7732,dog_bark
7737,street_music
7741,jackhammer
7746,jackhammer
7749,jackhammer
7752,siren
7753,siren
7755,jackhammer
7757,children_playing
7758,drilling
7760,siren
7763,drilling
7764,car_horn
7767,drilling
7771,engine_idling
7772,drilling
7773,siren
7774,drilling
7778,siren
7781,drilling
7782,air_conditioner
7786,air_conditioner
7789,children_playing
7790,engine_idling
7793,air_conditioner
7794,engine_idling
7797,street_music
7798,siren
7799,siren
7801,drilling
7803,engine_idling
7805,children_playing
7808,car_horn
7809,engine_idling
7811,children_playing
7812,dog_bark
7815,jackhammer
7816,siren
7820,drilling
7823,dog_bark
7832,street_music
7834,drilling
7840,dog_bark
7841,air_conditioner
7847,engine_idling
7848,siren
7849,street_music
7851,street_music
7852,jackhammer
7857,street_music
7859,dog_bark
7863,siren
7864,siren
7866,car_horn
7877,street_music
7878,air_conditioner
7884,gun_shot
7885,engine_idling
7886,dog_bark
7887,drilling
7888,engine_idling
7889,air_conditioner
7894,street_music
7895,engine_idling
7902,siren
7903,street_music
7905,street_music
7906,street_music
7907,jackhammer
7912,children_playing
7913,children_playing
7915,children_playing
7921,drilling
7923,street_music
7924,engine_idling
7925,siren
7926,children_playing
7934,street_music
7937,drilling
7940,dog_bark
7945,engine_idling
7947,street_music
7948,street_music
7950,car_horn
7953,dog_bark
7957,drilling
7958,street_music
7960,siren
7962,drilling
7967,air_conditioner
7968,engine_idling
7971,dog_bark
7972,dog_bark
7973,dog_bark
7974,street_music
7983,air_conditioner
7984,drilling
7986,jackhammer
7987,children_playing
7991,street_music
8001,air_conditioner
8003,air_conditioner
8005,engine_idling
8006,street_music
8007,children_playing
8010,drilling
8011,children_playing
8015,drilling
8017,engine_idling
8018,engine_idling
8019,street_music
8023,dog_bark
8026,drilling
8030,air_conditioner
8031,drilling
8038,children_playing
8039,drilling
8040,drilling
8041,street_music
8044,siren
8045,jackhammer
8051,drilling
8054,drilling
8056,dog_bark
8059,street_music
8063,drilling
8065,jackhammer
8066,air_conditioner
8070,street_music
8082,street_music
8083,gun_shot
8087,siren
8089,engine_idling
8091,engine_idling
8094,dog_bark
8096,street_music
8098,drilling
8102,street_music
8107,dog_bark
8109,street_music
8112,engine_idling
8113,children_playing
8115,jackhammer
8116,jackhammer
8117,siren
8120,children_playing
8121,siren
8123,air_conditioner
8124,children_playing
8126,dog_bark
8129,car_horn
8132,engine_idling
8134,air_conditioner
8136,children_playing
8138,gun_shot
8139,engine_idling
8141,air_conditioner
8147,car_horn
8149,air_conditioner
8153,dog_bark
8157,dog_bark
8158,car_horn
8159,jackhammer
8160,air_conditioner
8162,dog_bark
8163,siren
8164,air_conditioner
8165,jackhammer
8169,air_conditioner
8170,drilling
8175,engine_idling
8178,dog_bark
8179,street_music
8186,children_playing
8196,siren
8197,air_conditioner
8198,street_music
8203,drilling
8204,street_music
8206,drilling
8207,children_playing
8209,engine_idling
8212,engine_idling
8214,air_conditioner
8218,dog_bark
8222,drilling
8223,car_horn
8224,children_playing
8225,air_conditioner
8226,drilling
8230,jackhammer
8235,children_playing
8237,air_conditioner
8240,engine_idling
8242,drilling
8245,engine_idling
8248,drilling
8250,street_music
8254,children_playing
8255,dog_bark
8256,drilling
8267,drilling
8269,air_conditioner
8273,street_music
8275,drilling
8276,dog_bark
8278,engine_idling
8281,drilling
8284,jackhammer
8286,siren
8288,children_playing
8290,drilling
8291,drilling
8292,jackhammer
8295,car_horn
8298,street_music
8301,street_music
8303,jackhammer
8304,siren
8309,engine_idling
8312,jackhammer
8316,air_conditioner
8319,dog_bark
8320,air_conditioner
8321,street_music
8326,siren
8328,air_conditioner
8329,dog_bark
8331,children_playing
8336,gun_shot
8339,siren
8340,jackhammer
8341,dog_bark
8342,children_playing
8343,air_conditioner
8348,dog_bark
8349,engine_idling
8350,dog_bark
8355,street_music
8358,street_music
8359,street_music
8362,drilling
8363,dog_bark
8367,engine_idling
8371,street_music
8372,children_playing
8373,siren
8374,car_horn
8375,street_music
8376,air_conditioner
8379,children_playing
8383,dog_bark
8385,air_conditioner
8388,dog_bark
8389,dog_bark
8390,dog_bark
8394,dog_bark
8398,engine_idling
8400,street_music
8402,air_conditioner
8404,dog_bark
8405,air_conditioner
8408,engine_idling
8413,siren
8414,children_playing
8415,dog_bark
8418,drilling
8423,jackhammer
8426,dog_bark
8433,dog_bark
8436,street_music
8439,children_playing
8451,gun_shot
8452,dog_bark
